,ret,trgt,bin
2018-12-18 20:00:00.000,0.028944392263605012,0.01,1
2018-12-18 21:20:00.000,0.019427985414767646,0.01,1
2018-12-18 22:20:00.000,0.01671044542558553,0.01,1
2018-12-18 23:10:00.000,-0.020760041043682342,0.01,-1
2018-12-19 00:45:00.000,-0.02554518270002204,0.01,-1
2018-12-19 05:40:00.000,-0.01849403122130422,0.01,0
2018-12-19 07:55:00.000,0.023146155717306494,0.01,1
2018-12-19 09:45:00.000,0.01620336503291875,0.01,1
2018-12-19 11:55:00.000,0.02982039376597201,0.01,1
2018-12-19 13:10:00.000,-0.012599828740191832,0.01,0
2018-12-19 15:20:00.000,-0.014194187816360504,0.01,0
2018-12-19 16:40:00.000,-0.0438420107719929,0.01,-1
2018-12-19 19:55:00.000,-0.04809737439453787,0.01,-1
2018-12-19 21:35:00.000,0.01813812009463356,0.01,1
2018-12-20 02:25:00.000,0.026556506344054487,0.01,1
2018-12-20 08:10:00.000,0.011299942512215999,0.01,1
2018-12-20 08:45:00.000,0.014513349794823549,0.01,1
2018-12-20 09:50:00.000,-0.019436175801085587,0.01,0
2018-12-20 11:10:00.000,-0.013863585098815023,0.01,0
2018-12-20 13:05:00.000,-0.014674314670795496,0.01,0
2018-12-20 15:10:00.000,-0.02178280084545925,0.01,-1
2018-12-20 16:10:00.000,-0.015392857142857208,0.01,0
2018-12-20 17:50:00.000,0.01594181870942002,0.01,1
2018-12-20 19:30:00.000,-0.011050216898441545,0.01,0
2018-12-20 21:35:00.000,0.018592728979385464,0.01,1
2018-12-20 23:05:00.000,0.020752108882115206,0.01,1
2018-12-21 01:40:00.000,-0.03135471101928844,0.01,-1
2018-12-21 03:25:00.000,0.010144641800942988,0.01,1
2018-12-21 06:35:00.000,0.010858957752976295,0.01,1
2018-12-21 09:20:00.000,0.01605107809741213,0.01,1
2018-12-21 12:30:00.000,-0.014525831564048186,0.01,0
2018-12-21 13:20:00.000,-0.022327148900317728,0.01,-1
2018-12-21 14:15:00.000,-0.01857170546050435,0.01,0
2018-12-21 15:35:00.000,-0.02685865096321305,0.01,-1
2018-12-21 19:30:00.000,0.03551463941110278,0.01,1
2018-12-21 20:40:00.000,0.017575215966636915,0.01,1
2018-12-22 00:20:00.000,0.02693208430913363,0.01,1
2018-12-22 09:40:00.000,0.024640108323831234,0.01,1
2018-12-22 11:20:00.000,0.03358973437331514,0.01,1
2018-12-22 13:15:00.000,-0.021056841299925244,0.01,-1
2018-12-22 14:15:00.000,0.021563055062167047,0.01,1
2018-12-22 18:40:00.000,0.01362330589873273,0.01,1
2018-12-22 19:45:00.000,0.013335883437076257,0.01,1
2018-12-22 22:40:00.000,0.016300918460351976,0.01,1
2018-12-22 23:30:00.000,0.010003104411714148,0.01,1
2018-12-23 00:50:00.000,0.010123367821416762,0.01,1
2018-12-23 05:00:00.000,0.03650831597281501,0.01,1
2018-12-23 08:00:00.000,0.03106792818195725,0.01,1
2018-12-23 08:50:00.000,-0.011449752883031294,0.01,0
2018-12-23 10:45:00.000,-0.019097739383708956,0.01,0
2018-12-23 12:35:00.000,-0.01221564869594205,0.01,0
2018-12-23 15:40:00.000,0.020903630719395272,0.01,1
2018-12-23 19:45:00.000,0.011145645344562416,0.01,1
2018-12-23 21:20:00.000,0.02067392705458526,0.01,1
2018-12-23 22:00:00.000,0.01706183248079718,0.01,1
2018-12-24 00:30:00.000,0.01019445593711188,0.01,1
2018-12-24 01:05:00.000,0.011811733097426336,0.01,1
2018-12-24 02:05:00.000,0.040267478384767186,0.01,1
2018-12-24 04:05:00.000,0.034272376046361464,0.01,1
2018-12-24 05:45:00.000,-0.01943999128391105,0.01,0
2018-12-24 10:15:00.000,-0.016031746031746064,0.01,0
2018-12-24 12:00:00.000,0.01175996128407819,0.01,1
2018-12-24 13:55:00.000,0.023613259139973586,0.01,1
2018-12-24 15:05:00.000,-0.03278816199376944,0.01,-1
2018-12-24 16:10:00.000,-0.021644254770915583,0.01,-1
2018-12-24 18:00:00.000,-0.012162799395112112,0.01,0
2018-12-24 19:00:00.000,-0.010864018699280553,0.01,0
2018-12-24 20:10:00.000,0.01462781448136985,0.01,1
2018-12-24 22:10:00.000,-0.04651467935050024,0.01,-1
2018-12-25 00:25:00.000,-0.03503973578284647,0.01,-1
2018-12-25 01:50:00.000,-0.03902169456477189,0.01,-1
2018-12-25 03:50:00.000,0.017362914595236534,0.01,1
2018-12-25 05:25:00.000,0.010958354605790976,0.01,1
2018-12-25 10:05:00.000,-0.022887546216971866,0.01,-1
2018-12-25 14:10:00.000,-0.010705847607796692,0.01,0
2018-12-25 17:15:00.000,0.014030897828195998,0.01,1
2018-12-25 19:15:00.000,0.040001471995289695,0.01,1
2018-12-25 20:45:00.000,0.029807236818132354,0.01,1
2018-12-26 00:40:00.000,0.03833930375677408,0.01,1
2018-12-26 02:30:00.000,-0.02041682884540541,0.01,-1
2018-12-26 04:55:00.000,-0.0162746073484471,0.01,0
2018-12-26 07:35:00.000,-0.023226412368154925,0.01,-1
2018-12-26 12:00:00.000,-0.01339025102159952,0.01,0
2018-12-26 14:45:00.000,0.016937243445138916,0.01,1
2018-12-26 18:50:00.000,0.017546092585184914,0.01,1
2018-12-26 22:40:00.000,-0.021943069528081005,0.01,-1
2018-12-26 23:10:00.000,-0.025547445255474588,0.01,-1
2018-12-27 02:10:00.000,-0.015931305380469496,0.01,0
2018-12-27 05:05:00.000,-0.04859259804011673,0.01,-1
2018-12-27 11:30:00.000,-0.03926628669030685,0.01,-1
2018-12-27 15:05:00.000,-0.04624288110289909,0.01,-1
2018-12-27 19:25:00.000,-0.012271005642730315,0.01,0
2018-12-27 23:15:00.000,0.034609590515133126,0.01,1
2018-12-28 07:00:00.000,0.02528209701810824,0.01,1
2018-12-28 10:35:00.000,0.01215914677962271,0.01,1
2018-12-28 12:25:00.000,0.03024492941596635,0.01,1
2018-12-28 14:15:00.000,0.023970107426436238,0.01,1
2018-12-28 15:10:00.000,0.03338928623558601,0.01,1
2018-12-28 15:35:00.000,0.015713831703096925,0.01,1
2018-12-28 15:55:00.000,0.020542841937200462,0.01,1
2018-12-28 17:30:00.000,0.014618968154637813,0.01,1
2018-12-28 19:20:00.000,0.010656341551165793,0.01,1
2018-12-29 04:15:00.000,-0.040205303678357396,0.01,-1
2018-12-29 08:30:00.000,-0.015171805868692045,0.01,0
2018-12-29 09:35:00.000,-0.04102564102564077,0.01,-1
2018-12-29 12:40:00.000,0.014699807215643235,0.01,1
2018-12-29 21:10:00.000,-0.03943290584387782,0.01,-1
2018-12-29 23:00:00.000,-0.04834605597964359,0.01,-1
2018-12-30 00:10:00.000,0.0211229946524063,0.01,1
2018-12-30 06:20:00.000,0.019464083093305273,0.01,1
2018-12-30 09:20:00.000,-0.010291095890410995,0.01,0
2018-12-30 12:45:00.000,0.012516378180814858,0.01,1
2018-12-30 14:55:00.000,0.016107545113237087,0.01,1
2018-12-30 20:00:00.000,0.010687285223367704,0.01,1
2018-12-30 21:50:00.000,0.014864634769283569,0.01,1
2018-12-31 03:45:00.000,0.012700702984749235,0.01,1
2018-12-31 04:15:00.000,0.010520212060967316,0.01,1
2018-12-31 05:15:00.000,0.012279695056971907,0.01,1
2018-12-31 06:45:00.000,-0.010038295445286338,0.01,0
2018-12-31 08:10:00.000,0.01637887043408126,0.01,1
2018-12-31 10:15:00.000,-0.027694998704327567,0.01,-1
2018-12-31 11:30:00.000,0.010094279908052117,0.01,1
2018-12-31 13:30:00.000,0.010057305170676933,0.01,1
2018-12-31 16:15:00.000,-0.012768197972884199,0.01,0
2018-12-31 17:00:00.000,-0.010758313985808288,0.01,0
2018-12-31 17:55:00.000,-0.011466982997232145,0.01,0
2018-12-31 19:55:00.000,0.010083950126670294,0.01,1
2018-12-31 22:00:00.000,0.016699999999999937,0.01,1
2019-01-01 00:00:00.000,-0.013835611947149218,0.01,0
2019-01-01 01:15:00.000,-0.012600152930616004,0.01,0
2019-01-01 02:40:00.000,-0.017727272727272925,0.01,0
2019-01-01 04:05:00.000,-0.013775734424123831,0.01,0
2019-01-01 06:30:00.000,-0.018173557473875723,0.01,0
2019-01-01 08:25:00.000,-0.02184409052808045,0.01,-1
2019-01-01 10:40:00.000,-0.01719781700579437,0.01,0
2019-01-01 15:35:00.000,0.011877217337652457,0.01,1
2019-01-01 22:00:00.000,0.010535230352303415,0.01,1
2019-01-01 23:50:00.000,-0.010257785525124796,0.01,0
2019-01-02 06:05:00.000,0.012582557154953378,0.01,1
2019-01-02 08:05:00.000,0.012424037812288846,0.01,1
2019-01-02 09:20:00.000,0.01389054387607458,0.01,1
2019-01-02 10:55:00.000,0.013371974781370755,0.01,1
2019-01-02 13:10:00.000,0.012406947890818865,0.01,1
2019-01-02 16:40:00.000,0.014841926764157742,0.01,1
2019-01-02 20:45:00.000,0.01090428645493624,0.01,1
2019-01-02 22:00:00.000,-0.011282984531392315,0.01,0
2019-01-02 23:10:00.000,-0.012316648029993993,0.01,0
2019-01-03 00:25:00.000,-0.01861378885503573,0.01,0
2019-01-03 02:40:00.000,-0.01368739855763601,0.01,0
2019-01-03 08:55:00.000,-0.015438120281618395,0.01,0
2019-01-03 12:05:00.000,-0.01025641025641022,0.01,0
2019-01-03 14:25:00.000,-0.014736091540329066,0.01,0
2019-01-03 17:35:00.000,0.010924442146980518,0.01,1
2019-01-04 01:40:00.000,0.01633213244124221,0.01,1
2019-01-04 03:40:00.000,0.010618895839369813,0.01,1
2019-01-04 04:25:00.000,0.013419533439114284,0.01,1
2019-01-04 06:05:00.000,0.01579359406378722,0.01,1
2019-01-04 12:15:00.000,0.012193260637305858,0.01,1
2019-01-04 16:05:00.000,0.012564932874587154,0.01,1
2019-01-04 19:25:00.000,-0.013168917334048458,0.01,0
2019-01-04 22:10:00.000,0.01930390492359968,0.01,1
2019-01-05 00:15:00.000,-0.005130169728667311,0.01,0
2019-01-05 05:05:00.000,-0.01487715577939408,0.01,0
2019-01-05 10:05:00.000,-0.0028050490883591017,0.01,0
2019-01-05 11:45:00.000,-0.014762898896510723,0.01,0
2019-01-05 15:25:00.000,-0.010971734957304413,0.01,0
2019-01-05 16:10:00.000,0.010591483309629224,0.01,1
2019-01-05 18:00:00.000,-0.011372138261260045,0.01,0
2019-01-05 22:35:00.000,0.013857356675579746,0.01,1
2019-01-06 01:00:00.000,0.011200589328466792,0.01,1
2019-01-06 06:55:00.000,0.010321005001588945,0.01,1
2019-01-06 11:00:00.000,0.016139466219915022,0.01,1
2019-01-06 13:15:00.000,0.01880955944718865,0.01,1
2019-01-06 15:40:00.000,0.013902681231380054,0.01,1
2019-01-06 16:35:00.000,0.0162095984329087,0.01,1
2019-01-06 17:20:00.000,0.011244438019051284,0.01,1
2019-01-06 17:35:00.000,0.01271569831319086,0.01,1
2019-01-06 18:10:00.000,0.011195708044204666,0.01,1
2019-01-06 19:35:00.000,-0.01362497806282803,0.01,0
2019-01-06 20:30:00.000,-0.014216955506488826,0.01,0
2019-01-06 21:10:00.000,-0.017435302458990165,0.01,0
2019-01-06 23:05:00.000,-0.012959551461754093,0.01,0
2019-01-07 01:45:00.000,-0.013732308936514559,0.01,0
2019-01-07 04:00:00.000,-0.010407297957085837,0.01,0
2019-01-07 09:15:00.000,-0.010386912490262357,0.01,0
2019-01-07 09:50:00.000,0.010463133035948813,0.01,1
2019-01-07 12:25:00.000,0.02142370240529745,0.01,1
2019-01-07 14:50:00.000,-0.010802717583797583,0.01,0
2019-01-07 19:55:00.000,0.015342916606166268,0.01,1
2019-01-08 02:15:00.000,0.012206435232654522,0.01,1
2019-01-08 05:00:00.000,0.019174089068825895,0.01,1
2019-01-08 06:40:00.000,0.011914524142588645,0.01,1
2019-01-08 07:55:00.000,0.01239393650490972,0.01,1
2019-01-08 08:10:00.000,0.011614401858304424,0.01,1
2019-01-08 08:30:00.000,0.011837899897601423,0.01,1
2019-01-08 08:55:00.000,0.014880493446414844,0.01,1
2019-01-08 09:05:00.000,0.011116279069767643,0.01,1
2019-01-08 09:30:00.000,0.015209242777152188,0.01,1
2019-01-08 10:10:00.000,0.020991459282088787,0.01,1
2019-01-08 10:55:00.000,-0.01248955405302743,0.01,0
2019-01-08 11:55:00.000,0.01073961811271995,0.01,1
2019-01-08 12:30:00.000,0.01362439299142948,0.01,1
2019-01-08 13:00:00.000,0.015754062415522796,0.01,1
2019-01-08 13:45:00.000,-0.014504324683965342,0.01,0
2019-01-08 14:45:00.000,-0.01195195374206437,0.01,0
2019-01-08 15:30:00.000,-0.01320250847661053,0.01,0
2019-01-08 15:55:00.000,-0.012684766214178023,0.01,0
2019-01-08 16:15:00.000,0.012086842825432598,0.01,1
2019-01-08 16:35:00.000,0.016957179303075387,0.01,1
2019-01-08 19:05:00.000,-0.013197169654085683,0.01,0
2019-01-08 20:00:00.000,-0.010650603133590786,0.01,0
2019-01-08 21:35:00.000,-0.015434851622851409,0.01,0
2019-01-08 22:20:00.000,-0.01111448527178871,0.01,0
2019-01-08 23:55:00.000,0.016674855668836752,0.01,1
2019-01-09 00:30:00.000,0.010885329994961834,0.01,1
2019-01-09 00:50:00.000,0.018692595270696444,0.01,1
2019-01-09 01:30:00.000,0.010582494663007092,0.01,1
2019-01-09 02:05:00.000,0.024496330081251738,0.01,1
2019-01-09 05:20:00.000,0.01787080801260399,0.01,1
2019-01-09 05:50:00.000,-0.010201073176484332,0.01,0
2019-01-09 06:00:00.000,-0.011857707509881243,0.01,0
2019-01-09 06:25:00.000,-0.012356067316208974,0.01,0
2019-01-09 07:15:00.000,-0.012384902774100426,0.01,0
2019-01-09 07:50:00.000,-0.012248123271434319,0.01,0
2019-01-09 08:25:00.000,-0.012631795656073974,0.01,0
2019-01-09 09:10:00.000,-0.012948148148148153,0.01,0
2019-01-09 09:45:00.000,-0.015548671511974366,0.01,0
2019-01-09 10:20:00.000,0.011314888719489602,0.01,1
2019-01-09 11:15:00.000,-0.011498345721873582,0.01,0
2019-01-09 11:35:00.000,-0.011794265444871388,0.01,0
2019-01-09 12:05:00.000,-0.017786825564289566,0.01,0
2019-01-09 12:40:00.000,-0.011396607938739534,0.01,0
2019-01-09 13:25:00.000,-0.017725812745775005,0.01,0
2019-01-09 14:15:00.000,-0.01738275340393336,0.01,0
2019-01-09 14:35:00.000,-0.01871800748720287,0.01,0
2019-01-09 15:00:00.000,-0.01125463811180727,0.01,0
2019-01-09 16:35:00.000,-0.017847584382216564,0.01,0
2019-01-09 20:35:00.000,0.01427904079725928,0.01,1
2019-01-09 21:15:00.000,0.010908977244311169,0.01,1
2019-01-09 21:30:00.000,0.011783744716954647,0.01,1
2019-01-09 22:30:00.000,0.011491218535024883,0.01,1
2019-01-09 23:25:00.000,0.010119623949776724,0.01,1
2019-01-10 00:05:00.000,-0.0354503571318141,0.01,-1
2019-01-10 04:50:00.000,-0.042188003745950775,0.01,-1
2019-01-10 06:00:00.000,-0.044300791960907526,0.01,-1
2019-01-10 06:30:00.000,-0.03460545929570924,0.01,-1
2019-01-10 06:45:00.000,0.012867341856217962,0.01,1
2019-01-10 07:00:00.000,-0.01875082530040939,0.01,0
2019-01-10 07:20:00.000,0.013069181972167776,0.01,1
2019-01-10 07:35:00.000,-0.0164617904471982,0.01,0
2019-01-10 08:20:00.000,-0.013080895008605875,0.01,0
2019-01-10 09:05:00.000,-0.012606507548956092,0.01,0
2019-01-10 09:30:00.000,0.011068496837572495,0.01,1
2019-01-10 10:05:00.000,-0.04886097152428803,0.01,-1
2019-01-10 13:00:00.000,-0.05528566199713836,0.01,-1
2019-01-10 14:00:00.000,-0.047856196656438144,0.01,-1
2019-01-10 15:50:00.000,-0.053206389435422,0.01,-1
2019-01-10 16:10:00.000,0.020340594896359754,0.01,1
2019-01-10 16:35:00.000,0.015067101159816243,0.01,1
2019-01-10 18:20:00.000,0.020987893633143573,0.01,1
2019-01-10 19:50:00.000,-0.010114260071110381,0.01,0
2019-01-10 23:55:00.000,-0.01876849903334532,0.01,0
2019-01-11 02:55:00.000,-0.012364387807818344,0.01,0
2019-01-11 04:20:00.000,0.0253522109080766,0.01,1
2019-01-11 06:05:00.000,0.01564766839378251,0.01,1
2019-01-11 08:00:00.000,0.020338060742101094,0.01,1
2019-01-11 08:45:00.000,-0.013732875570814373,0.01,0
2019-01-11 09:35:00.000,-0.017792531120332078,0.01,0
2019-01-11 10:35:00.000,-0.012877397831526305,0.01,0
2019-01-11 11:35:00.000,0.011625942073067774,0.01,1
2019-01-11 14:15:00.000,0.010033500837520748,0.01,1
2019-01-11 17:40:00.000,-0.011592232043649009,0.01,0
2019-01-11 21:05:00.000,-0.020784562905491244,0.01,-1
2019-01-11 22:20:00.000,0.013865883437782722,0.01,1
2019-01-12 00:20:00.000,-0.014131002307446128,0.01,0
2019-01-12 02:30:00.000,0.011155909385997864,0.01,1
2019-01-12 06:55:00.000,0.011665720332421525,0.01,1
2019-01-12 10:25:00.000,0.012818755141212002,0.01,1
2019-01-12 13:15:00.000,-0.007585421024882244,0.01,0
2019-01-12 14:25:00.000,-0.01291032148900162,0.01,0
2019-01-12 17:55:00.000,-0.01105791347906837,0.01,0
2019-01-12 19:05:00.000,-0.03148944923461949,0.01,-1
2019-01-13 08:25:00.000,-0.03509520963196988,0.01,-1
2019-01-13 13:55:00.000,-0.03172182139123558,0.01,-1
2019-01-13 15:35:00.000,-0.026566968746769448,0.01,-1
2019-01-13 16:05:00.000,-0.015150442477876336,0.01,0
2019-01-13 16:20:00.000,-0.031701531162389274,0.01,-1
2019-01-13 21:15:00.000,0.026206384558277618,0.01,1
2019-01-14 00:55:00.000,0.02340302394559779,0.01,1
2019-01-14 02:10:00.000,0.01859485536334682,0.01,1
2019-01-14 04:55:00.000,0.01129254585939976,0.01,1
2019-01-14 06:40:00.000,0.01642984014209592,0.01,1
2019-01-14 13:10:00.000,0.01577981651376148,0.01,1
2019-01-14 15:35:00.000,0.01746146435452789,0.01,1
2019-01-14 15:55:00.000,0.02434776727592447,0.01,1
2019-01-14 18:30:00.000,-0.012588750692381412,0.01,0
2019-01-14 21:10:00.000,0.010580129670069383,0.01,1
2019-01-14 21:40:00.000,0.01480612643854018,0.01,1
2019-01-14 23:30:00.000,0.014824617240108529,0.01,1
2019-01-14 23:55:00.000,-0.013105986827987914,0.01,0
2019-01-15 01:45:00.000,-0.0113064276037399,0.01,0
2019-01-15 03:20:00.000,-0.01623683499864992,0.01,0
2019-01-15 08:40:00.000,-0.013990154449951886,0.01,0
2019-01-15 11:40:00.000,-0.03099718981520916,0.01,-1
2019-01-15 15:15:00.000,-0.023865079092749486,0.01,-1
2019-01-15 17:55:00.000,-0.03238150308678733,0.01,-1
2019-01-15 20:35:00.000,0.01799806661393788,0.01,1
2019-01-15 22:35:00.000,0.012362091886945592,0.01,1
2019-01-16 01:30:00.000,0.03598494612568959,0.01,1
2019-01-16 03:55:00.000,0.028140189306728125,0.01,1
2019-01-16 05:20:00.000,0.03293182324417887,0.01,1
2019-01-16 09:05:00.000,0.023256199718006076,0.01,1
2019-01-16 09:20:00.000,-0.017734692885048586,0.01,0
2019-01-16 09:40:00.000,-0.0112389219876885,0.01,0
2019-01-16 10:40:00.000,0.013152623848311062,0.01,1
2019-01-16 13:40:00.000,0.015338808691434114,0.01,1
2019-01-16 17:45:00.000,0.012375329397244839,0.01,1
2019-01-16 19:20:00.000,0.010863187540862684,0.01,1
2019-01-16 20:40:00.000,0.011869040474761672,0.01,1
2019-01-16 21:45:00.000,0.01452760410620435,0.01,1
2019-01-16 22:50:00.000,-0.012388797364085935,0.01,0
2019-01-17 01:00:00.000,0.015554965304293011,0.01,1
2019-01-17 04:05:00.000,0.01172682991926366,0.01,1
2019-01-17 05:45:00.000,0.013981632619412432,0.01,1
2019-01-17 07:25:00.000,-0.018161013485901156,0.01,0
2019-01-17 08:25:00.000,-0.013902665083984966,0.01,0
2019-01-17 10:05:00.000,0.012927907130136473,0.01,1
2019-01-17 11:10:00.000,-0.01809681058017687,0.01,0
2019-01-17 14:15:00.000,0.022709110282365552,0.01,1
2019-01-17 15:35:00.000,0.011460571726248592,0.01,1
2019-01-17 16:25:00.000,-0.012489538402111644,0.01,0
2019-01-17 17:50:00.000,0.010471119454919409,0.01,1
2019-01-17 20:45:00.000,0.013657995958015645,0.01,1
2019-01-17 21:15:00.000,0.01157667942245233,0.01,1
2019-01-17 22:15:00.000,0.01582329576646102,0.01,1
2019-01-17 22:50:00.000,0.013293612659363241,0.01,1
2019-01-17 23:15:00.000,0.024271227389770278,0.01,1
2019-01-17 23:55:00.000,-0.010748269212531136,0.01,0
2019-01-18 01:05:00.000,0.013261751829482638,0.01,1
2019-01-18 02:30:00.000,0.025722244329486665,0.01,1
2019-01-18 04:10:00.000,0.016163113409864982,0.01,1
2019-01-18 05:30:00.000,0.015487034651852083,0.01,1
2019-01-18 06:40:00.000,-0.013371231222970903,0.01,0
2019-01-18 07:30:00.000,-0.018159395714505866,0.01,0
2019-01-18 08:30:00.000,-0.013505978563905674,0.01,0
2019-01-18 10:20:00.000,0.010801984550649957,0.01,1
2019-01-18 12:25:00.000,-0.010096303199751744,0.01,0
2019-01-18 14:15:00.000,0.010105131021497238,0.01,1
2019-01-18 17:30:00.000,0.011231719002811724,0.01,1
2019-01-18 19:15:00.000,0.010951626433031825,0.01,1
2019-01-18 20:35:00.000,-0.02540287001346775,0.01,-1
2019-01-18 21:05:00.000,0.0144816835541699,0.01,1
2019-01-18 21:40:00.000,-0.024406117800195304,0.01,-1
2019-01-18 22:15:00.000,-0.011002012938121308,0.01,0
2019-01-18 23:10:00.000,-0.021829311871727652,0.01,-1
2019-01-19 00:10:00.000,-0.025644200263096995,0.01,-1
2019-01-19 01:35:00.000,0.020839289685187223,0.01,1
2019-01-19 07:45:00.000,0.01763886249920854,0.01,1
2019-01-19 10:00:00.000,0.013816710751516803,0.01,1
2019-01-19 10:45:00.000,0.023466707863432745,0.01,1
2019-01-19 11:35:00.000,0.01178589729654167,0.01,1
2019-01-19 16:30:00.000,0.0251137313155696,0.01,1
2019-01-19 17:30:00.000,0.016743914791737202,0.01,1
2019-01-19 18:00:00.000,-0.019019155006113286,0.01,0
2019-01-19 18:30:00.000,0.015110249426826039,0.01,1
2019-01-19 19:20:00.000,-0.01958436282609044,0.01,0
2019-01-19 20:20:00.000,-0.012760436541250253,0.01,0
2019-01-19 22:35:00.000,-0.017185838018538346,0.01,0
2019-01-19 23:25:00.000,0.014765225189010245,0.01,1
2019-01-20 01:05:00.000,-0.025581253618551236,0.01,-1
2019-01-20 03:10:00.000,-0.010602475427739289,0.01,0
2019-01-20 08:15:00.000,-0.01953119011482618,0.01,0
2019-01-20 09:45:00.000,-0.025447619047619052,0.01,-1
2019-01-20 11:45:00.000,-0.016042529903838698,0.01,0
2019-01-20 12:20:00.000,0.011060083586263758,0.01,1
2019-01-20 15:45:00.000,0.01247937131630672,0.01,1
2019-01-20 18:35:00.000,-0.011461496535077331,0.01,0
2019-01-21 03:15:00.000,0.012508073536130038,0.01,1
2019-01-21 06:45:00.000,0.01126408010012514,0.01,1
2019-01-21 09:50:00.000,-0.00681468112582273,0.01,0
2019-01-21 13:10:00.000,-0.012453589108910812,0.01,0
2019-01-21 14:40:00.000,-0.013143585122580181,0.01,0
2019-01-21 20:20:00.000,-0.013186371506307193,0.01,0
2019-01-21 22:20:00.000,0.010132453423399523,0.01,1
2019-01-21 23:05:00.000,-0.014861569801537078,0.01,0
2019-01-22 04:25:00.000,-0.010900031142946243,0.01,0
2019-01-22 10:00:00.000,0.013002271481162397,0.01,1
2019-01-22 11:40:00.000,0.018025818639798352,0.01,1
2019-01-22 13:00:00.000,0.0022268615170495387,0.01,0
2019-01-22 19:20:00.000,0.010336882744878206,0.01,1
2019-01-22 21:05:00.000,-0.013839651996222613,0.01,0
2019-01-22 22:15:00.000,0.010745989721226978,0.01,1
2019-01-22 23:35:00.000,-0.012815744614907643,0.01,0
2019-01-23 03:15:00.000,-0.0173232962083113,0.01,0
2019-01-23 04:45:00.000,-0.013717506076885932,0.01,0
2019-01-23 06:05:00.000,-0.018443759630200174,0.01,0
2019-01-23 10:25:00.000,0.012686567164179152,0.01,1
2019-01-23 13:05:00.000,-0.017065531021925873,0.01,0
2019-01-23 18:10:00.000,-0.0220001228199459,0.01,-1
2019-01-23 20:00:00.000,-0.015424800234926872,0.01,0
2019-01-23 20:35:00.000,0.013610034064330145,0.01,1
2019-01-23 22:30:00.000,0.0019442543395757905,0.01,0
2019-01-23 23:30:00.000,-0.0018584481957569787,0.01,0
2019-01-24 01:55:00.000,0.013030534470127808,0.01,1
2019-01-24 04:30:00.000,0.006739901767868428,0.01,0
2019-01-24 13:00:00.000,0.011579946769599614,0.01,1
